sample_barcode	sample_id
TCGA-D7-6822-01A-11R-1884-13	0676f821-fcbe-46b1-874f-4050d3a47b54
TCGA-CV-7423-11A-01R-2081-07	06790ea2-9281-4649-94ee-42fede570b8f
TCGA-D3-A5GS-06A-11R-A27Q-07	067e34f9-62b8-4268-a217-c943d3135fce
TCGA-AO-A0J9-01A-11R-A034-07	06839098-6e17-4ec6-947c-69386c5ca422
TCGA-FV-A2QQ-01A-11R-A22L-07	06849956-e598-4660-9562-24d8ae5e7616
TCGA-EL-A3CP-01A-11R-A19O-07	06860ac8-02f2-492f-9842-a268b2cdb112
TCGA-BF-A1Q0-01A-21R-A18S-07	068ae21e-cc8c-4772-9011-993e1ff9742d
TCGA-GJ-A9DB-01A-11R-A37K-07	06942ae3-24bf-4d15-8654-c8ddaeedc9a4
TCGA-HE-A5NK-01A-11R-A26U-07	069b8e8a-ea51-41e1-9f36-f1a6a760b3fc
TCGA-GN-A4U9-06A-11R-A32P-07	06b30086-f9f9-4bb0-8cf5-ba59bc9a8ca4
TCGA-25-1628-01A-01R-1566-13	06b5be31-e1eb-4ec4-b852-422d62bdae3c
TCGA-06-0744-01A-01R-1849-01	06c25514-28c4-4140-8db5-0a1c36df77a9
TCGA-D8-A1JG-01B-11R-A13Q-07	06ca5fc6-2eb9-4fc4-89b5-af4beb7eef95
TCGA-BR-4361-01A-01R-1157-13	06d86d1d-f433-41d2-97b7-c04a02d843ed
TCGA-3U-A98G-01A-11R-A40A-07	06e11878-13d7-4cdd-8a81-8e68e07d258a
TCGA-E2-A1LG-01A-21R-A14M-07	06e17625-2cf7-4ba5-b47d-5fb1091a3c61
TCGA-3H-AB3X-01A-11R-A40A-07	06e474d9-7b33-49e5-9edf-07746f74dbcf
TCGA-ZJ-AAXB-01A-11R-A42T-07	06e66d05-c710-4d62-baa4-115577e310e3
TCGA-DU-A7TD-01A-12R-A34F-07	06ec0937-c615-4e28-8f23-4257acf5677a
TCGA-ZH-A8Y4-01A-11R-A41I-07	06eff709-06bf-46f3-b0c3-f9d4b17839c9
TCGA-91-6829-11A-01R-1858-07	06f31586-25a6-4ed5-9ddc-53dcd1d71ea9
TCGA-CV-5973-01A-11R-1686-07	06f87926-73b2-482c-ad5b-80aefab1c8be
TCGA-WZ-A7V5-01A-11R-A431-07	06f966ff-97cc-4ee1-be47-791b2b67741c
TCGA-VM-A8CD-01A-11R-A36H-07	07003035-620e-4b1e-ad71-f71caafb87f7
TCGA-FR-A3YO-06A-11R-A239-07	0704e4cd-cb79-4235-852d-aa0e0c0715c5
TCGA-05-4398-01A-01R-1206-07	07075f5c-d8a5-40a5-bd58-49715cfe7543
TCGA-A5-A2K4-01A-11R-A18M-07	070c6f85-0e1f-433a-81fc-44f7f259e5c2
TCGA-D5-6533-01A-11R-1723-07	0712ef8b-cb13-461b-b5b9-e754ca821b22
TCGA-78-7159-01A-11R-2039-07	071dbc2d-6b03-4b93-b068-20a7d4fae035
TCGA-DX-AB2V-01A-11R-A41I-07	07233701-11e8-4c98-b198-d7049312a6f9
TCGA-A3-3370-01A-02R-1420-07	07316130-3eec-4d63-86cf-cdf167dc5bb4
TCGA-C8-A26X-01A-31R-A16F-07	0732afc5-47d6-46ef-97fe-10af404dce98
TCGA-78-7146-01A-11R-2039-07	07358ca8-7f72-4848-a795-847edb7a1c2d
TCGA-QR-A707-01A-11R-A35K-07	073c508c-228f-4d43-9d27-296d6525ca58
TCGA-AJ-A2QO-01A-11R-A32Y-07	07454d93-cc51-44dd-98d7-ff39184cfb79
TCGA-2H-A9GI-01A-11R-A37I-31	074d9f28-9f8f-460f-a5a2-fb2ae2765de3
TCGA-EE-A2GM-06B-11R-A18S-07	074e0cf5-8551-485c-82bc-e12a52558019
TCGA-A7-A26I-01A-11R-A169-07	0752afb5-f92b-4a55-921c-2f36674e8689
TCGA-KN-8431-11A-01R-2315-07	0753d4dd-03e2-4b5f-809a-f250485271c2
TCGA-HC-7742-01A-11R-2118-07	075ab956-3bb7-495a-8593-c5814e78bbdb
TCGA-EM-A1CS-11A-21R-A13Y-07	076374d6-e55c-4dc2-8990-b0e3fae60e3f
TCGA-E1-A7YS-01A-11R-A34F-07	07669033-7946-4943-8aed-ebd1a2eee1e0
TCGA-62-A46O-01A-11R-A24H-07	076a1496-b160-4d52-92a6-01a03105adf0
TCGA-HT-7601-01A-11R-2090-07	07769e0a-b54c-4d7b-9ca9-15c7ad5af749
TCGA-ED-A82E-01A-11R-A352-07	07789a24-1165-4144-9d8a-1912bfff897a
TCGA-HU-A4GF-01A-11R-A24K-31	078240cf-327e-4c53-bdc8-a3dfaa55ebe4
TCGA-2G-AAF6-01A-11R-A430-07	078504c4-783c-4224-9ea7-abadee6f5adf
TCGA-AB-2911-03A-01T-0734-13	07876e5e-743b-46d0-bcc6-7552e83f5cf0
TCGA-N9-A4Q7-01A-11R-A28V-07	078d0dec-746a-4ee7-877b-e2ffee2715b2
TCGA-44-2655-01A-01R-0946-07	078e36a9-6c20-40df-ae8e-dd23408c8bba
TCGA-VQ-AA6J-01A-11R-A414-31	07931666-ca61-4446-99ce-6cd9f9b71133
TCGA-A2-A3XX-01A-21R-A239-07	079d974a-6a6d-4933-87a1-13e11e37320d
TCGA-B0-4843-01A-01R-1277-07	07a6e14b-054b-43f6-b5db-3c14a086ed1a
TCGA-X2-A95T-01A-11R-A37L-07	07a83bec-acfa-4789-9d67-cb75313e0e64
TCGA-BP-4795-01A-02R-1420-07	07af5d21-ad22-4ec4-ac08-54cd426dd028
TCGA-PE-A5DD-01A-12R-A27Q-07	07b3ff79-03a1-4229-a654-63a28a34ce03
TCGA-AA-3526-01A-02R-A32Z-07	07b48edc-8f77-42d0-a876-b742f1acedc5
TCGA-IA-A40Y-01A-11R-A24Z-07	07b53428-01cd-48f8-aee2-8dc47e84ccee
TCGA-3P-A9WA-01A-11R-A406-31	07b5c2a3-f9cc-4b01-99b8-abaf559dc765
TCGA-GR-A4D4-01A-11R-A31O-07	07bd754e-1d1c-467b-a852-7917d772d80a
TCGA-22-A5C4-01A-12R-A27Q-07	07d4a59d-90b2-4945-b7f5-34fe780302a6
TCGA-QR-A6H3-01A-11R-A35K-07	07d82f42-1c44-4b7f-b601-67b28b626893
TCGA-XX-A899-01A-11R-A36F-07	07d96e68-74d1-4245-9982-1ba597093e64
TCGA-FD-A3N5-01A-11R-A21D-07	07dd2392-8d59-45f5-bae1-290184c85421
TCGA-AP-A5FX-01A-11R-A27V-07	07ddd39f-0aae-4e99-bf79-2b5bdd8a561d
TCGA-77-6845-01A-11R-1949-07	07e30bde-3c25-45bd-8b25-b4ba5c7c5847
TCGA-94-A4VJ-01A-11R-A24Z-07	07e58bba-0688-4d42-b402-7831e07b228e
TCGA-HU-A4GY-01A-21R-A24K-31	07eef6f5-4f1a-4b53-b8aa-69ee176a6d76
TCGA-B7-5818-01A-11R-1602-13	07f6b84f-b286-4724-839b-cc116c0412eb
TCGA-ZF-AA5P-01A-11R-A39I-07	07f9be73-a141-49ca-a4ec-a930bd5c1c3d
TCGA-66-2756-01A-01R-0851-07	08025318-c284-413e-af82-e2eba40c4013
TCGA-HT-7616-01A-11R-2256-07	081697a8-78bb-40c8-b055-6a73ec43cffb
TCGA-V4-A9EA-01A-11R-A405-07	081a619d-3c81-41e8-bcd5-a8a5dc06165f
TCGA-CZ-5453-01A-01R-1503-07	0821f0f7-09fc-47f0-9695-9093a831cca1
TCGA-29-1777-01A-01R-1567-13	0824efa1-e4c4-4104-83b3-f84fe90b6884
TCGA-34-2600-01A-01R-0851-07	0825fbce-6bc9-4fdf-9587-b52194b95b03
TCGA-TM-A84F-01A-11R-A36H-07	0828724c-c435-4d12-b773-04e741033bff
TCGA-41-2572-01A-01R-1850-01	0833324f-87eb-4ac8-a9f2-7f5287723541
TCGA-29-1694-01A-01R-1567-13	083438a1-458b-41f4-871a-91d11b8c2be1
TCGA-55-7907-01A-11R-2170-07	0834af4a-6f6e-4ab7-a183-89da720ebfb5
TCGA-14-0871-01A-01R-1849-01	083c8cdb-78c5-4ae1-8641-89c3b1c5a75a
TCGA-QF-A5YT-01A-11R-A31O-07	083f29f8-2360-4d3c-89b1-7ae576b1aeea
TCGA-ED-A627-01A-12R-A311-07	084358fd-59f4-4d36-8883-213e332861a0
TCGA-BP-4334-01A-01R-1289-07	084e56c2-5caf-498c-b7aa-022230c3828d
TCGA-SX-A71W-01A-12R-A355-07	0850775e-8015-41d2-941b-eed8b5e204bf
TCGA-DU-7309-01A-11R-2090-07	0852d555-703a-4959-a8d6-ae660025d171
TCGA-BR-8589-01A-11R-2402-13	085c85bb-6c3c-4c60-9d35-35d8b57b894f
TCGA-AP-A3K1-01A-11R-A213-07	086e0ef4-5635-46a3-a879-54a9682d7d47
TCGA-KN-8436-11A-01R-2315-07	08719aeb-3bf0-41a4-9119-d95dd23cc7cb
TCGA-S7-A7WP-01A-11R-A35L-07	088a2767-8c45-46a3-89dc-ec977354e3d0
TCGA-4X-A9FB-01A-11R-A42C-07	088b8a38-ffd0-4bb9-b4b7-1ab2a34fa1c2
TCGA-WY-A85B-01A-11R-A36H-07	088dec1a-3b9f-4f72-ae00-8881abd243ff
TCGA-FS-A1YW-06A-11R-A18T-07	089027ee-6638-4524-956c-6ff94407e1e1
TCGA-A8-A07O-01A-11R-A00Z-07	089a4528-edf6-4524-b5ef-4b6ff7a65822
TCGA-62-A46P-01A-11R-A24H-07	089d7bd4-17e2-49e2-9b42-7fe8e96a7f7e
TCGA-DJ-A3UY-01A-21R-A22L-07	08a95ad3-a46a-493f-b17c-36db4060fdbe
TCGA-KS-A4I7-01A-11R-A250-07	08b29f60-fc29-4eef-83cc-b247af316041
TCGA-06-0178-01A-01R-1849-01	08b54a29-0759-48ec-89af-08b87abee2ed
TCGA-KL-8343-01A-11R-2315-07	08bd1ad7-3b09-4b44-810a-ef69235d79bb
TCGA-05-4250-01A-01R-1107-07	08bfcd0b-5e91-4a3a-9040-f2f24bac2450
TCGA-44-7672-01A-11R-2066-07	08c1ee01-2790-4691-a094-2ea290c39f12
TCGA-UF-A71D-01A-12R-A34R-07	08c5aaf8-f838-415d-9da8-2ad6279d9ff4
TCGA-66-2794-01A-01R-1201-07	08c5ec86-d483-4f59-b961-c8c508e80333
TCGA-AK-3451-01A-02R-1188-07	08d5f070-3a9e-4a0d-8bf1-12ab08b816c7
TCGA-DU-7304-02A-12R-A36H-07	08d6cb40-4e32-4b01-b3ec-a763e304c1cc
TCGA-O2-A52W-01A-11R-A26W-07	08d7cddb-e163-4168-be88-2e546c3c11f4
TCGA-XU-A92Q-01A-11R-A42C-07	08dd3acf-b978-427e-9636-9878f85bd93f
TCGA-EY-A72D-01A-12R-A34R-07	08ee7277-9f52-49fe-a150-91031d5843dc
TCGA-91-A4BD-01A-11R-A24H-07	08f183e3-a01c-4743-8ea8-fb0133737feb
TCGA-ZF-A9R0-01A-11R-A38B-07	08f903e8-1aea-4f89-875f-4183a15862de
TCGA-CG-5716-01A-21R-1802-13	08fc4125-35e7-43b9-ac3c-2883bf879240
TCGA-YL-A8SB-01A-31R-A37L-07	08fc5028-da3c-4e55-b439-ebced915dea9
TCGA-F1-6177-01A-11R-1802-13	0900a4c2-8e3d-48be-978b-5507dbcad22c
TCGA-HW-8320-01A-11R-2404-07	0901e8c1-cb3f-452e-bfdd-17136482c3fd
TCGA-CC-5258-01A-01R-A131-07	0905d3e8-9e36-409f-b151-b9fcb11539af
TCGA-DK-AA75-01A-11R-A39I-07	090dd301-3ea8-4f75-8ebb-696893a1c3e2
TCGA-LD-A7W5-01A-22R-A352-07	092d21ad-d750-4a3f-ba22-4d7f793f54e5
TCGA-AR-A24L-01A-11R-A169-07	092f4a98-2fd6-4036-aa2a-d006284f08b0
TCGA-YL-A8SF-01A-11R-A37L-07	092fe80f-07d7-4fc0-9da1-07348d1c996f
TCGA-39-5034-01A-01R-1443-07	093ea09c-b50d-49af-849c-9531cfda6270
TCGA-ZG-A8QZ-01A-11R-A37L-07	09404ea4-709b-4dbe-af54-9c20b8943095
TCGA-UZ-A9PQ-01A-11R-A42S-07	09447f2f-6e0c-47f3-b514-9f18e4c5ad9d
TCGA-A6-5664-01A-21R-1839-07	09459a1a-1376-4fa6-a2e8-c86bfe8dc3c3
TCGA-DX-AB2Z-01A-11R-A38C-07	09464ad9-8fd3-405f-92e6-40fe013afaa7
TCGA-04-1519-01A-01R-1565-13	09495c68-b745-4353-95ff-fda06095fd89
TCGA-HN-A2OB-01A-21R-A27Q-07	094d3e83-c114-4e92-812e-63ec084d120a
TCGA-66-2757-01A-01R-0851-07	09503f30-0b72-47b0-82a3-1c458fbe35d6
TCGA-JW-A852-01A-11R-A352-07	0952d16d-1c34-4100-83fe-c84d49021c5a
TCGA-XM-A8RH-01A-11R-A42C-07	095c5856-7c32-4767-8aec-6909ec9bd398
TCGA-AB-2920-03B-01T-0760-13	09688ac9-b824-48ed-8d21-c6f9445180e7
TCGA-IA-A83S-01A-11R-A355-07	097b9ad7-5d4c-4bdc-8520-0b01f92f7000
TCGA-S9-A6WO-01A-21R-A34F-07	097d718b-0570-45ba-9c99-720cd1ea8959
TCGA-CF-A9FM-01A-11R-A38B-07	09801b54-f96f-4793-aea0-418178de0ce2
TCGA-A2-A0YL-01A-21R-A109-07	098029d4-2870-4d4b-8946-83ffe1d91ebe
TCGA-13-0797-01A-01R-1564-13	09958d2a-6ce7-41b4-bdec-62892c793ce8
TCGA-ET-A39P-01A-21R-A19O-07	099a7168-b605-4c2c-9402-d5439ef1879d
TCGA-G9-6356-11A-01R-1789-07	09aa2ab3-fce3-479c-a38d-ad74432707b5
TCGA-MP-A4TD-01A-32R-A262-07	09ac9796-0840-4702-8e37-12e348508b27
TCGA-BP-5199-01A-01R-1426-07	09ae07fc-892a-4a94-9187-a4badb2f8efc
TCGA-BJ-A0ZB-01A-11R-A10U-07	09b8da46-11cf-40f1-8811-670bdb3a6297
TCGA-98-8023-01A-11R-2247-07	09b95a4d-c15a-489e-8a61-063020e63753
TCGA-A4-A7UZ-01A-12R-A355-07	09be3522-fab4-4e77-b184-1e4d400fa806
TCGA-FG-8188-01A-11R-2256-07	09be6996-67cc-4d6d-83e3-5e14e86c292c
TCGA-EI-6882-01A-11R-1928-07	09c94870-7d53-4074-884d-d6d37ed9abec
TCGA-2G-AAL7-01A-11R-A430-07	09cd6ea7-f60c-411b-83da-d405343ff17a
TCGA-CG-4477-01A-01R-1157-13	09d31cf1-b62c-4555-b1b0-8a1936bbb1e3
TCGA-EK-A2PG-01A-11R-A18M-07	09e23937-972a-4272-b502-177d1461156f
TCGA-HZ-A49H-01A-11R-A26U-07	09ee4a00-3c9c-4742-bd1f-eb2f81364658
TCGA-EE-A2A5-06A-11R-A18T-07	09ef8a58-9845-4baf-8c7e-b974eddeecc3
TCGA-Y6-A8TL-01A-21R-A37L-07	09f30c48-e86b-421b-8931-dcdd49d9ea2d
TCGA-D9-A149-06A-11R-A18S-07	09f43f3e-0d6c-440d-bc01-9394e19a6c53
TCGA-WK-A8XT-01A-11R-A37L-07	09f7c306-1e35-4e17-a8f3-42c2aae48d97
TCGA-B0-4811-01A-01R-1503-07	09f7ce7c-f392-4401-8bf8-d26e83a9cfaf
TCGA-BF-AAOU-01A-12R-A39D-07	0a048392-98d0-4e3a-a337-d22aa3e16eb6
TCGA-E9-A228-01A-31R-A157-07	0a0634e4-f0d2-4529-a06d-6db12ce91165
TCGA-D8-A1XZ-01A-11R-A14M-07	0a071550-7337-4ddb-b264-45998e30a478
TCGA-08-0386-01A-01R-1849-01	0a0a9418-db5f-4667-8d83-45a62a1d4744
TCGA-CV-5444-01A-02R-1514-07	0a10eacc-b735-4c9b-9dd6-f6f302299287
TCGA-62-8402-01A-11R-2326-07	0a172740-e9a3-4eb8-bb82-5aba75577807
TCGA-G4-6302-01A-11R-1723-07	0a2be50d-003f-4194-be56-ee3efd63ac71
TCGA-ZF-AA4V-01A-11R-A38B-07	0a3b1345-21a2-4d65-974a-2d1e2b58b4e7
TCGA-DH-5141-01A-01R-1470-07	0a409fa7-5ec9-4a80-9d22-1ee3c6b6c250
TCGA-43-8118-01A-11R-2403-07	0a4c0448-d419-4565-b297-25c09ba510b7
TCGA-AC-A7VC-01A-11R-A352-07	0a573878-974c-4801-88cd-84f3403fd769
TCGA-06-0882-01A-01R-1849-01	0a601b0c-d1d9-4ab5-8ae9-cfc917e920d5
TCGA-DD-A11A-01A-11R-A131-07	0a629437-b3eb-4ee0-b7bf-457fe2dc818b
TCGA-10-0938-01A-02R-1564-13	0a6685a0-7df2-480b-bbcb-b4a6c0959ab8
TCGA-CZ-4863-01A-01R-1503-07	0a6f35db-0667-46b9-b146-693aa754d82e
TCGA-FA-A82F-01A-11R-A38C-07	0a6f4705-87f2-4229-8dde-888e081860e4
TCGA-EY-A4KR-01A-11R-A27V-07	0a70e1ec-c1d3-4565-8b2d-ba60c93d1f00
TCGA-ZB-A964-01A-11R-A42S-07	0a782ae3-cef6-4211-bd26-6f42895031ba
TCGA-AB-2895-03A-01T-0735-13	0a834381-e2b3-475d-8321-17961dced8c0
TCGA-04-1338-01A-01R-1564-13	0a8e9c11-c96c-408d-8c14-3717481d83f5
TCGA-VD-A8KH-01A-11R-A405-07	0a91b66e-f8e9-4425-97f0-d1ff62f44fc7
TCGA-49-AARN-01A-21R-A41B-07	0a9f1aaf-dbd1-49d9-9682-5496f669e2b3
TCGA-A7-A26F-01A-21R-A169-07	0aa1751e-1661-4b8b-9e5a-cc7edf6f8a8c
TCGA-67-6217-01A-11R-1755-07	0aa1c95e-4b28-4392-89d4-3dc1ad608cd0
TCGA-B0-4688-01A-01R-1277-07	0ab0d864-9c30-4c18-b85c-a517fa1f93f3
TCGA-XF-AAMT-01A-11R-A42T-07	0ab2b58c-ae0e-4009-9495-6bfc75dd4f9d
TCGA-AR-A1AR-01A-31R-A137-07	0ab42d73-7619-4799-8a2c-8c7082014fa8
TCGA-20-1686-01A-01R-1566-13	0abf815b-4e52-4942-8c36-6ca87d5e7003
TCGA-ED-A66X-01A-11R-A311-07	0ac0bd2e-4575-4a3a-b264-84ea555b260d
TCGA-OR-A5JI-01A-11R-A29S-07	0ac17a27-334b-41a6-ac33-1f151b17cb3e
TCGA-E2-A15I-11A-32R-A137-07	0ac42fb9-5aab-4b06-a047-f288fd6c85be
TCGA-E2-A1B0-01A-11R-A12P-07	0adb3052-f0e8-4eac-967d-daa7b8ac9cb3
TCGA-DD-AAE1-01A-11R-A41C-07	0addddff-1c9e-49ba-99b0-6fdbfca74b63
TCGA-44-2666-01A-01R-0946-07	0ae8ba97-711f-4a29-baf8-c173f52659f2
TCGA-43-6143-01A-11R-1820-07	0af1cb78-e123-4ff3-860c-5be9237f4e95
TCGA-EE-A29P-06A-11R-A18T-07	0af880d9-6815-425d-aea0-0b1e94a632fc
TCGA-AR-A0U0-01A-11R-A109-07	0b020e24-040f-436b-984d-69cff92f061f
TCGA-K4-A83P-01A-11R-A352-07	0b046389-a012-48cb-bbd4-6cc058d68c48
TCGA-06-5415-01A-01R-1849-01	0b0b7b0c-d669-4667-8b3f-39c4c2946bbb
TCGA-AN-A0FS-01A-11R-A034-07	0b0eb145-95d9-428e-9fc5-7a65330f3b8a
TCGA-CR-7389-01A-11R-2016-07	0b0fdfae-b39b-40c5-8556-099a62b8be94
TCGA-UZ-A9PO-01A-11R-A38C-07	0b27f6b2-cc64-48ea-85c0-eb59f131bb68
TCGA-RS-A6TO-01A-32R-A34R-07	0b2a0c0b-59d8-4fd9-8ec4-a6e7bd1e12dd
TCGA-BP-4160-01A-02R-1289-07	0b2f69c9-ea65-4864-80ff-317eda7cd588
TCGA-BP-4177-01A-02R-1420-07	0b429217-0417-471c-a7d0-b5dca6925e68
TCGA-Z6-A9VB-01A-21R-A37I-31	0b483d1d-23fe-4475-a8f0-c2e2a80c13e2
TCGA-24-1557-01A-01R-1566-13	0b4d443d-cfa8-42c0-aaf9-be947584ba59
TCGA-29-1688-01A-01R-1566-13	0b51ff9b-c369-4959-9379-c42e5b27f6a5
TCGA-EE-A2ML-06A-11R-A18S-07	0b574b8d-f271-4f61-b473-8909fc4b46c3
TCGA-AZ-4315-01A-01R-1410-07	0b5853ab-e59b-452e-8142-6516bc7102e2
TCGA-Y8-A894-01A-11R-A36F-07	0b62773b-99fd-4b53-8630-fbea0ff29aae
TCGA-QT-A69Q-01A-11R-A35K-07	0b6425c8-4783-4654-86fc-25359f364d7b
TCGA-CH-5738-01A-11R-1580-07	0b6565df-19a5-4f41-83e4-3e6ee3615357
TCGA-32-2632-01A-01R-1850-01	0b69e89d-c3c7-448c-85a4-730523841aca
TCGA-P4-A5E8-11A-12R-A28H-07	0b6c4aa6-d347-4ab2-833c-058a79336af7
TCGA-2Z-A9J2-01A-11R-A38C-07	0b6ff34f-b192-4e0c-adb2-d45e8f23917f
TCGA-V4-A9ET-01A-11R-A405-07	0b7f8d10-e786-4030-a5e0-4dc310f477ab
TCGA-WX-AA47-01A-11R-A39D-07	0b813311-cdc8-446f-9b37-502171ed60d9
TCGA-WC-A88A-01A-11R-A405-07	0b853e3d-40f7-4134-af62-d81ff068811e
TCGA-VS-A954-01A-11R-A38B-07	0b8c3483-9499-48f7-bb5b-e825275051fb
TCGA-43-5668-01A-01R-1635-07	0b9515f0-1add-405b-8f21-cd47d26e7523
TCGA-HC-7752-11A-01R-2118-07	0b98e30c-aee0-49af-bfc1-85525a5e6f39
TCGA-ER-A19Q-06A-11R-A18U-07	0b9aa5d8-d021-464e-b59a-c449472409e1
TCGA-H2-A421-01A-11R-A23N-07	0ba158e3-1b84-4607-afc1-57211143ca2b
TCGA-K4-A3WS-01A-11R-A22U-07	0baa36ba-4973-4d8d-81eb-e6f550d7aa00
TCGA-CV-7238-11A-01R-2016-07	0baac833-ccd4-41a2-a921-cf1309c2abd2
TCGA-24-2281-01A-01R-1568-13	0bafdfdd-bdb6-43ec-b51a-7e2612455ed8
TCGA-S4-A8RP-01A-11R-A36G-07	0bb8d84c-7f1b-44ff-ae77-1c75219cab53
TCGA-24-0970-01B-01R-1565-13	0bba3249-a438-4d77-a4cf-555d0e41d5fb
TCGA-A8-A06P-01A-11R-A00Z-07	0bc0f689-a86a-4de7-9d2e-5fc506ae772d
TCGA-ED-A5KG-01A-11R-A27V-07	0bc11524-b607-4b4b-aa1a-3434bf7181f9
TCGA-IB-AAUO-01A-12R-A38C-07	0bc996e0-de7a-43f8-9597-570ce0cba328
TCGA-AX-A3FV-01A-11R-A22K-07	0bd80ed4-0bd1-4029-b675-5d3cfd14e2f4
TCGA-AC-A3QP-01A-11R-A22U-07	0bdcf7c7-5432-4445-ad82-77860251f8fc
TCGA-CV-7421-01A-11R-2081-07	0bde10bc-83cd-4c0b-b633-2169c9607f1a
TCGA-GD-A3OS-01A-12R-A220-07	0bdf2431-c20b-4468-a395-7a312c029f1f
TCGA-FG-A713-01A-11R-A32Q-07	0be3ec53-7009-4c8b-8807-7e81038a377a
TCGA-JV-A5VF-01A-11R-A29R-07	0be58461-f4d5-45c5-9205-1524e8a6050f
TCGA-44-2656-01A-02R-0946-07	0be8443a-c2a6-4ef4-aa74-360e57e2a722
TCGA-06-1804-01A-01R-1849-01	0bf17fc0-2e5a-48bb-b9fb-50d7d58fa683
TCGA-D7-6521-01A-11R-1802-13	0bf47a03-0532-4f5f-bde2-4b801bd18ccb
TCGA-2L-AAQI-01A-12R-A39D-07	0c022729-7143-4bfc-827b-b0101fe7e2b2
TCGA-A3-3358-01A-01R-1541-07	0c151a75-58d7-488a-9cd7-e2674e7cf532
TCGA-KK-A7AV-01A-11R-A32O-07	0c184282-4b9a-4691-852d-452eaea27f16
TCGA-ET-A39K-01A-11R-A19O-07	0c1ee646-95a3-42ce-b4e5-f066cf5c6b4d
TCGA-A7-A26F-01B-04R-A22O-07	0c30f5b1-5ed5-48d1-b8df-df4611761dd3
TCGA-22-4605-01A-21R-2125-07	0c365830-7980-40d5-9d33-64a8fe5230e4
TCGA-A2-A0T0-01A-22R-A084-07	0c3cc733-0de0-46dd-98cf-e5a0da765af7
TCGA-27-2521-01A-01R-1850-01	0c3f6e15-8879-4ae6-824f-47ba6af2571d
TCGA-DF-A2KV-01A-11R-A180-07	0c42951d-4c09-4326-8b33-bc828661810d
TCGA-57-1583-01A-01R-1566-13	0c48cf3a-2014-4b88-bd61-e2d3fb07cbf8
TCGA-29-1774-01A-01R-1567-13	0c4bf26b-5a83-4cf0-904d-ef9a928e6cf8
TCGA-AZ-6603-01A-11R-1839-07	0c62b6c5-1db7-49f9-9828-76dc103a3065
TCGA-EP-A3RK-01A-11R-A22L-07	0c66b516-430d-4826-ab75-e0a12a587299
TCGA-A6-5659-01B-04R-A277-07	0c7b88fe-7ac6-4d3b-93c5-a584f19cd0d6
TCGA-43-2576-01A-01R-A32Z-07	0c97fbea-c816-4fc8-803c-d0e94d6588c1
TCGA-A6-2682-01A-01R-1410-07	0c9bc1ba-8aa9-40c8-a586-53b11232f31a
TCGA-A4-7734-01A-11R-A32Z-07	0ca23243-3690-4ced-9578-e7321b63743f
TCGA-CN-4740-01A-01R-1436-07	0ca238f0-58f5-44c9-b9ce-d472d25dde16
TCGA-CJ-5675-01A-11R-1541-07	0cb750d3-cd35-49e3-84d7-ed1c2a460283
TCGA-A3-A8OX-01A-11R-A37O-07	0cc91a13-32d9-4262-a33d-264096b4102c
TCGA-L5-A4OO-11A-12R-A260-31	0cca1970-92ad-492a-8017-d41012497f50
TCGA-DB-A64V-01A-11R-A29R-07	0cce1a92-da65-4d72-a482-1811417c7ed7
TCGA-28-5208-01A-01R-1850-01	0cd41d87-6ae9-40a6-bb7f-b9274401bcb2
TCGA-CR-6478-01A-11R-1873-07	0cde5e01-e4a5-4882-891e-2b9886e7e6a1
TCGA-HT-A61A-01A-11R-A29R-07	0ce1be1c-d253-49b3-8597-71bea4627dd3
TCGA-4X-A9FC-01A-11R-A42C-07	0ce9ab58-f4ad-447e-9acc-43e88487c151
TCGA-P6-A5OG-01A-22R-A29S-07	0cefc32b-d126-481f-81b6-9886591c3de9
TCGA-HC-8266-01A-11R-2263-07	0cf128e8-77d0-4bed-b1e9-06adffbaaea9
TCGA-55-A491-01A-11R-A24H-07	0d065a0b-7d1f-41df-82e5-cb969f55543d
TCGA-QR-A6ZZ-01A-11R-A35K-07	0d091fae-3754-4531-bc96-c060acdb2ede
TCGA-CV-6941-01A-11R-1915-07	0d0ead46-415e-4c16-8901-ed5c202d942f
TCGA-OY-A56P-01A-12R-A406-31	0d13688b-c61d-43d9-94ef-12b82dd7ef24
TCGA-E9-A54X-01A-11R-A266-07	0d13bf66-6f1a-4326-ac9c-24a4e934a37c
TCGA-B4-5838-01A-11R-1672-07	0d16174a-1f0c-47a0-b177-53f5e2ef745a
TCGA-V1-A8X3-01A-11R-A37L-07	0d1ddd77-af5c-4211-8637-bf7e38c28cbc
TCGA-P3-A6T6-01A-11R-A34R-07	0d1f2d50-e84f-4004-b774-80214bb1016d
TCGA-LP-A5U3-01A-11R-A28H-07	0d21bf61-94c0-4449-9145-130e26392812
TCGA-DJ-A3US-01A-11R-A22L-07	0d29200e-946b-4ec1-990f-ddb7443b5c9e
TCGA-DD-AADC-01A-11R-A41C-07	0d3d328a-9044-4676-a29d-045b32570694
TCGA-CH-5746-01A-11R-1580-07	0d52c24a-1a3b-4fe7-af8c-b62b6f91dc59
TCGA-BH-A1FC-11A-32R-A13Q-07	0d5374cd-0dc1-440f-9e43-c026cfb950b9
TCGA-BH-A6R9-01A-21R-A32P-07	0d55fbb2-0d36-41ab-9677-b67fd8abbdc4
TCGA-30-1855-01A-01R-1567-13	0d58428a-b523-4aa2-b8bb-bfac271e9731
