Kids_First_Biospecimen_ID	chrom	loc.start	loc.end	num.mark	seg.mean	copy.num	tumor_ploidy	status
BS_17FVWMNV	chr8	46571100	85645351	NA	0.6731847409894007	3	2	gain
BS_17FVWMNV	chr8	85788593	145076125	NA	0.6800919830227018	3	2	gain
BS_17FVWMNV	chr9	6144375	32063850	NA	0.271604	3	2	gain
BS_17FVWMNV	chr9	65048125	65080082	NA	0.737854	3	2	gain
BS_17FVWMNV	chr9	73094500	119841775	NA	0.25128831572896504	3	2	gain
BS_185Q218S	chr2	89826312	89841792	NA	0.594584	4	2	gain
BS_185Q218S	chr2	212771904	214551768	NA	-0.9845279328356191	1	2	loss
BS_185Q218S	chr20	556248	26608056	NA	-0.973331	1	2	loss
BS_185Q218S	chr20	31245742	64286376	NA	-0.983538	1	2	loss
BS_185Q218S	chr5	102158227	102403296	NA	-0.962589	1	2	loss
BS_185Q218S	chr5	122175808	131808836	NA	-0.98305	1	2	loss
BS_18NCV5QZ	chr1	777323	2651919	NA	-0.683348	1	2	loss
BS_18NCV5QZ	chr1	2699149	5666175	NA	-0.7262135553042375	1	2	loss
BS_18NCV5QZ	chr1	5677076	13175112	NA	-0.752237	1	2	loss
BS_18NCV5QZ	chr1	13247764	16502506	NA	-0.7531924484342836	1	2	loss
BS_18NCV5QZ	chr1	16874595	88983125	NA	-0.6674456064959529	1	2	loss
BS_18NCV5QZ	chr1	111367375	111373500	NA	-0.485068	1	2	loss
BS_18NCV5QZ	chr1	152615888	157242750	NA	0.22252847258497715	3	2	gain
BS_18NCV5QZ	chr1	157243135	161440475	NA	-0.749645258843481	1	2	loss
BS_18NCV5QZ	chr1	161672988	195951672	NA	-0.755302	1	2	loss
BS_18NCV5QZ	chr1	196081250	248940366	NA	-0.753063	1	2	loss
BS_18NCV5QZ	chr10	50884553	51504250	NA	-0.771041	1	2	loss
BS_18NCV5QZ	chr10	51836750	54631393	NA	-0.7619470000000002	1	2	loss
BS_18NCV5QZ	chr10	55898103	133642025	NA	-0.7435686995660535	1	2	loss
BS_18NCV5QZ	chr11	24219384	26137602	NA	-0.7655329930136673	1	2	loss
BS_18NCV5QZ	chr22	17298233	18174949	NA	-0.751317	1	2	loss
BS_18NCV5QZ	chr22	18947250	21021875	NA	-0.725045	1	2	loss
BS_18NCV5QZ	chr22	21492454	50806875	NA	-0.751984	1	2	loss
BS_18NCV5QZ	chr3	98064750	195947977	NA	0.26968980323414193	3	2	gain
BS_18NCV5QZ	chr3	195998840	197620370	NA	0.26785218516917375	3	2	gain
BS_18NCV5QZ	chr4	177038309	177233000	NA	-0.750993	1	2	loss
BS_18NCV5QZ	chr6	68403904	170632000	NA	-0.753189	1	2	loss
BS_18NCV5QZ	chr7	70550	45847375	NA	-0.752117	1	2	loss
BS_18NCV5QZ	chr7	48895495	54398261	NA	-0.75455175451561185	1	2	loss
BS_18NCV5QZ	chr7	55191500	56798456	NA	-0.748063448508438	1	2	loss
BS_18NCV5QZ	chr7	57083041	57486301	NA	-0.735382	1	2	loss
BS_18NCV5QZ	chr7	57824170	58181764	NA	-0.543813	1	2	loss
BS_18NCV5QZ	chr7	142449496	142524577	NA	0.292687	3	2	gain
BS_18NCV5QZ	chr7	142726814	142798250	NA	0.31588422391423016	3	2	gain
BS_18NCV5QZ	chr9	29684375	30653182	NA	-0.760195	1	2	loss
BS_19EJ85F8	chr2	89825582	89841460	NA	0.40618200000000004	3	2	gain
BS_19EJ85F8	chr22	25318872	25498200	NA	0.581781	3	2	gain
BS_19EJ85F8	chr22	38961071	38989830	NA	-2.03311	1	2	loss
BS_19EJ85F8	chr3	116447669	116975094	NA	-0.58828	1	2	loss
BS_19EJ85F8	chr4	181259589	181397744	NA	-0.590815	1	2	loss
BS_1AZ8YJSH	chr11	67390857	67403499	NA	-0.730969	1	2	loss
BS_1AZ8YJSH	chr18	536446	14116413	NA	-0.8681982412871347	1	2	loss
BS_1AZ8YJSH	chr18	20831400	80262229	NA	-0.8476281017347737	1	2	loss
BS_1AZ8YJSH	chr19	15651666	15670508	NA	-0.919895	1	2	loss
BS_1AZ8YJSH	chr19	16553526	16578844	NA	-0.8565	1	2	loss
BS_1AZ8YJSH	chr19	16623154	16644253	NA	-0.9067269999999998	1	2	loss
BS_1AZ8YJSH	chr19	16945977	16979508	NA	-0.938008	1	2	loss
BS_1AZ8YJSH	chr19	17013496	17037657	NA	-0.866985	1	2	loss
BS_1AZ8YJSH	chr19	17079960	17107947	NA	-0.94719	1	2	loss
BS_1AZ8YJSH	chr19	19628786	19631950	NA	-1.08415	1	2	loss
BS_1AZ8YJSH	chr9	42706	39825036	NA	-0.8507065094362481	1	2	loss
BS_1AZ8YJSH	chr9	68412562	129424197	NA	-0.8710267829479281	1	2	loss
BS_1AZ8YJSH	chr9	129444243	138178577	NA	-0.8999043655485266	1	2	loss
BS_1B4Q7CNG	chr2	89826165	89841312	NA	0.45009899999999997	3	2	gain
BS_1B4Q7CNG	chr7	138843870	140785128	NA	0.435842	3	2	gain
BS_1C4WCNQF	chr22	23549053	23930359	NA	-0.451157	1	2	loss
BS_1C4WCNQF	chr22	23991415	24190707	NA	-0.408029	1	2	loss
BS_1C4WCNQF	chr22	24234484	24533964	NA	-0.4422130000000001	1	2	loss
BS_1C4WCNQF	chr7	38253253	38339028	NA	-0.4522889888039457	1	2	loss
BS_1EQGGHHQ	chr2	89825652	89841978	NA	0.484353	3	2	gain
BS_1JGQPJH3	chr1	5676926	12808510	NA	-0.553022	1	2	loss
BS_1JGQPJH3	chr1	13309304	16559076	NA	-0.553033	1	2	loss
BS_1JGQPJH3	chr1	16949451	53237198	NA	-0.562308	1	2	loss
BS_1JGQPJH3	chr1	114919889	119472600	NA	0.602521	3	2	gain
BS_1JGQPJH3	chr1	149830707	152583188	NA	1.0252223558831866	4	2	gain
BS_1JGQPJH3	chr1	152614591	194392679	NA	0.6594151092312821	3	2	gain
BS_1JGQPJH3	chr1	194392926	206156632	NA	-0.486689	1	2	loss
BS_1JGQPJH3	chr1	206408869	207526206	NA	-0.4964677220012601	1	2	loss
BS_1JGQPJH3	chr1	207563688	248945408	NA	-0.4787580000000001	1	2	loss
BS_1JGQPJH3	chr10	42089564	42104757	NA	0.785679	3	2	gain
BS_1JGQPJH3	chr13	75791389	78215436	NA	0.5404163256763335	3	2	gain
BS_1JGQPJH3	chr16	47940701	70118288	NA	-0.558744	1	2	loss
BS_1JGQPJH3	chr16	70181095	70811179	NA	-0.520334	1	2	loss
BS_1JGQPJH3	chr16	71167756	72342582	NA	-0.548995	1	2	loss
BS_1JGQPJH3	chr17	50183796	50201645	NA	1.8821399999999997	16	2	gain
BS_1JGQPJH3	chr2	89825892	89841141	NA	0.496185	4	2	gain
BS_1JGQPJH3	chr22	25198837	41243241	NA	-0.562965	1	2	loss
BS_1JGQPJH3	chr22	43496778	43813692	NA	-0.545432	1	2	loss
BS_1JGQPJH3	chr3	15517062	32129309	NA	-0.553702	1	2	loss
BS_1JGQPJH3	chr7	94404570	94429764	NA	0.594714	4	2	gain
BS_1JGQPJH3	chr8	42580758	43659588	NA	-0.528327	1	2	loss
BS_1JGQPJH3	chr8	143914708	143935980	NA	0.585038	3	2	gain
BS_1JMTTKMK	chr17	346815	16753560	NA	-0.938581	1	2	loss
BS_1JMTTKMK	chr17	16851361	18391406	NA	-0.94437	1	2	loss
BS_1JMTTKMK	chr17	19238184	20441500	NA	0.523667	3	2	gain
BS_1JMTTKMK	chr17	20557871	21289516	NA	0.525073	3	2	gain
BS_1JMTTKMK	chr17	21351416	21398458	NA	0.522586	3	2	gain
BS_1JMTTKMK	chr17	22162968	22271724	NA	0.555584	3	2	gain
BS_1JMTTKMK	chr17	27459180	36165816	NA	0.5444509410945613	3	2	gain
BS_1JMTTKMK	chr17	36466092	37826568	NA	0.534704	3	2	gain
BS_1JMTTKMK	chr17	38291688	81012276	NA	0.537227	3	2	gain
BS_1JMTTKMK	chr8	61213948	61325366	NA	-0.8685250000000001	1	2	loss
BS_1JMTTKMK	chr8	80631799	83071800	NA	-0.9011710000000002	1	2	loss
BS_1JMTTKMK	chr8	85152933	90781342	NA	-0.9102369999999999	1	2	loss
BS_1JMTTKMK	chr8	90809817	111597336	NA	-0.9116522789834564	1	2	loss
BS_1JMTTKMK	chr8	113396256	118375048	NA	-0.9083079999999999	1	2	loss
BS_1JMTTKMK	chr8	118472904	122652327	NA	-0.914269	1	2	loss
BS_1JMTTKMK	chr8	124040122	125323164	NA	-0.919194	1	2	loss
BS_1JMTTKMK	chr8	125404560	126908559	NA	-0.9053426525507118	1	2	loss
BS_1JMTTKMK	chr8	127755468	143470478	NA	-0.916594	1	2	loss
BS_1JMTTKMK	chr8	143841878	144600769	NA	-0.93863	1	2	loss
BS_1M63B97V	chr11	28845469	28859220	NA	0.431536	3	2	gain
BS_1M63B97V	chr12	54740205	57300396	NA	-0.4037804627146662	1	2	loss
BS_1M63B97V	chr12	57300533	58006830	NA	2.09485	8	2	gain
BS_1M63B97V	chr12	58007614	58138338	NA	-0.37762599999999996	1	2	loss
BS_1M63B97V	chr14	57988284	90147625	NA	-0.442155	1	2	loss
BS_1M63B97V	chr15	64200289	64234071	NA	0.395829	3	2	gain
BS_1M63B97V	chr15	64540923	64646298	NA	3.65096	42	2	gain
BS_1M63B97V	chr15	67141578	71175948	NA	0.388139	3	2	gain
BS_1M63B97V	chr15	71491458	72278820	NA	0.377655	3	2	gain
BS_1M63B97V	chr15	76177695	82269213	NA	0.389548	3	2	gain
BS_1M63B97V	chr15	83832135	100628910	NA	0.383461	3	2	gain
BS_1M63B97V	chr15	100881022	100907100	NA	4.52183	42	2	gain
BS_1M63B97V	chr16	71204504	74359481	NA	-0.533069	1	2	loss
BS_1M63B97V	chr16	74429389	90106867	NA	-0.533392	1	2	loss
BS_1M63B97V	chr17	41172120	41999103	NA	0.37497	3	2	gain
BS_1M63B97V	chr17	48244890	57018834	NA	0.37839	3	2	gain
BS_1M63B97V	chr17	65759058	72772818	NA	0.380172	3	2	gain
BS_1M63B97V	chr2	119667222	128329047	NA	0.383778	3	2	gain
BS_1M63B97V	chr2	131442246	225234194	NA	0.3834310000000001	3	2	gain
BS_1M63B97V	chr2	225286911	225368276	NA	0.391034	3	2	gain
BS_1M63B97V	chr2	228222962	228235506	NA	4.28881	38	2	gain
BS_1M63B97V	chr21	23131077	23151548	NA	-0.385196	1	2	loss
BS_1M63B97V	chr4	6118494	6326715	NA	4.39576374220136	42	2	gain
BS_1M63B97V	chr4	74685714	74697173	NA	4.44357	45	2	gain
BS_1M63B97V	chr5	26320146	26643015	NA	0.32688188290086906	3	2	gain
BS_1M63B97V	chr5	92815986	118957416	NA	0.3217993461931026	3	2	gain
BS_1M63B97V	chr6	83804987	83909271	NA	-0.53091	1	2	loss
BS_1M63B97V	chr6	84042207	84126342	NA	-0.516473	1	2	loss
BS_1M63B97V	chr6	84456798	170613039	NA	-0.529792	1	2	loss
BS_1M63B97V	chr8	56158974	56185107	NA	4.55909	47	2	gain
BS_1M63B97V	chr8	56470884	56617566	NA	0.395338	3	2	gain
BS_1RFBH1SP	chr1	16021389	16033400	NA	0.350117	5	4	gain
BS_1S2BHJ8K	chr17	48357078	82414453	NA	0.5657399999999999	3	2	gain
BS_1S2BHJ8K	chr2	89825977	89841158	NA	0.443945	3	2	gain
BS_1S2BHJ8K	chr20	31001200	31243297	NA	0.266791	3	2	gain
BS_1S2BHJ8K	chr4	611235	9157162	NA	0.571928	3	2	gain
BS_1S2BHJ8K	chr4	9368940	48494506	NA	0.567559	3	2	gain
BS_1S2BHJ8K	chr4	51831929	190041590	NA	0.574233	3	2	gain
BS_1S2BHJ8K	chr7	30362	16912433	NA	-0.958522	1	2	loss
BS_1S2BHJ8K	chr8	85209229	85451190	NA	-0.961442	1	2	loss
BS_1S5V7WWC	chr1	898711	1445319	NA	-0.880745	2	4	loss
BS_1S5V7WWC	chr1	1496564	2651536	NA	-0.889833	2	4	loss
BS_1S5V7WWC	chr1	2777825	12779628	NA	-0.8835839999999999	2	4	loss
BS_1S5V7WWC	chr1	13410405	16499575	NA	-0.896727	2	4	loss
BS_1S5V7WWC	chr1	16849164	120004156	NA	-0.8908919983201601	2	4	loss
BS_1S5V7WWC	chr1	146915015	147900210	NA	0.553568	6	4	gain
BS_1S5V7WWC	chr1	161673789	196740329	NA	0.5431178336146367	6	4	gain
BS_1S5V7WWC	chr1	196938743	206151150	NA	0.5699162051411977	6	4	gain
BS_1S5V7WWC	chr1	206306202	207526901	NA	0.56283	6	4	gain
BS_1S5V7WWC	chr1	207563694	209905229	NA	0.553934	6	4	gain
BS_1S5V7WWC	chr1	209919684	228558364	NA	0.5483299887796758	6	4	gain
BS_1S5V7WWC	chr1	228646470	248436590	NA	0.5484235667485858	6	4	gain
BS_1S5V7WWC	chr14	41849867	41886165	NA	-0.9263799999999999	2	4	loss
BS_1S5V7WWC	chr16	5793165	5872665	NA	-0.890487	2	4	loss
BS_1S5V7WWC	chr20	13975388	14018750	NA	0.498586	6	4	gain
BS_1S5V7WWC	chr4	91444080	91595925	NA	-0.277485	3	4	loss
BS_1S5V7WWC	chr8	206700	6281295	NA	0.5401121004692857	6	4	gain
BS_1S5V7WWC	chr8	8230803	12037095	NA	0.559221	6	4	gain
BS_1S5V7WWC	chr8	12598396	30394157	NA	0.5462819228352908	6	4	gain
BS_1S5V7WWC	chr8	30407298	43475218	NA	0.5339186011660619	6	4	gain
BS_1S5V7WWC	chr8	46546164	85643197	NA	0.5358602333060769	6	4	gain
BS_1S5V7WWC	chr8	85828542	143618769	NA	0.550870884445939	6	4	gain
BS_1S5V7WWC	chr9	8888100	9026430	NA	-0.909124	2	4	loss
BS_20TBZG09	chr1	2295843	2544527	NA	0.20047399999999999	3	2	gain
BS_20TBZG09	chr12	132132000	132470393	NA	0.299628	3	2	gain
BS_20TBZG09	chr17	82226752	82250543	NA	0.252197	3	2	gain
BS_20X874J5	chr11	7789893	7811904	NA	-0.39673560144873443	1	2	loss
BS_20X874J5	chr11	80250105	80272783	NA	-0.40164599999999995	1	2	loss
BS_20X874J5	chr13	18811734	57141821	NA	-0.8933780467140653	1	2	loss
BS_20X874J5	chr13	57167467	111668175	NA	-0.9096211667342499	1	2	loss
BS_20X874J5	chr13	111789043	114350981	NA	-0.89493	1	2	loss
BS_20X874J5	chr16	63540421	63545757	NA	-0.473314	1	2	loss
BS_20X874J5	chr17	19233612	20384854	NA	0.736233	4	2	gain
BS_20X874J5	chr17	20522501	21286287	NA	0.731099	4	2	gain
BS_20X874J5	chr17	21350959	21400018	NA	0.7456820000000001	4	2	gain
BS_20X874J5	chr17	21814104	22380005	NA	0.7922094746624397	4	2	gain
BS_20X874J5	chr17	22405659	22746949	NA	0.742285	4	2	gain
BS_20X874J5	chr17	27817902	36246204	NA	0.7652010411902065	4	2	gain
BS_20X874J5	chr17	36443560	37872927	NA	0.752061	4	2	gain
BS_20X874J5	chr17	38324486	41228011	NA	0.7365522083582509	4	2	gain
BS_20X874J5	chr17	41239162	43233890	NA	0.7321325810629724	4	2	gain
BS_20X874J5	chr17	43294101	45594339	NA	0.7412611732891001	4	2	gain
BS_20X874J5	chr17	45616640	46297902	NA	0.8124635161046941	4	2	gain
BS_20X874J5	chr17	46710452	83207305	NA	0.747181	4	2	gain
BS_20X874J5	chr18	112056	14280250	NA	0.5635498131490532	3	2	gain
BS_20X874J5	chr18	21389356	79785873	NA	0.557066151715107	3	2	gain
BS_20X874J5	chr2	15341	34471404	NA	0.2757679622073381	3	2	gain
BS_20X874J5	chr2	34511546	52521077	NA	0.276861	3	2	gain
BS_20X874J5	chr2	52557873	87124087	NA	0.27498283342345986	3	2	gain
BS_20X874J5	chr2	89587665	89852049	NA	0.729485	3	2	gain
BS_20X874J5	chr2	96072627	97147487	NA	0.267958	3	2	gain
BS_20X874J5	chr2	97542024	109930819	NA	0.2681497362551388	3	2	gain
BS_20X874J5	chr2	109975420	110230754	NA	0.283253	3	2	gain
BS_20X874J5	chr2	110441491	131212877	NA	0.266067	3	2	gain
BS_20X874J5	chr2	132523006	242148963	NA	0.27545124718096153	3	2	gain
BS_20X874J5	chr3	52992483	53003822	NA	-0.3742471957846866	1	2	loss
BS_20X874J5	chr3	189644775	189653446	NA	-0.380606	1	2	loss
BS_20X874J5	chr6	35506411	58028333	NA	0.2766795829915064	3	2	gain
BS_20X874J5	chr6	63049509	131697368	NA	0.2738771695197587	3	2	gain
BS_20X874J5	chr6	131711864	160612618	NA	0.2778265158560401	3	2	gain
BS_20X874J5	chr6	160647184	170557518	NA	0.2777221430485881	3	2	gain
BS_20X874J5	chr7	34017	29630134	NA	0.654279677265862	3	2	gain
BS_20X874J5	chr7	29648150	56584289	NA	0.6475190082245109	3	2	gain
BS_20X874J5	chr7	62409918	63500242	NA	0.6549407008830764	3	2	gain
BS_20X874J5	chr7	63581638	65556300	NA	0.639421	3	2	gain
BS_20X874J5	chr7	65593096	72606952	NA	0.643216	3	2	gain
BS_20X874J5	chr7	73235296	74885493	NA	0.623288	3	2	gain
BS_20X874J5	chr7	75360484	77008451	NA	0.647682	3	2	gain
BS_20X874J5	chr7	77045247	102317800	NA	0.6893078003362181	4	2	gain
BS_20X874J5	chr7	102766024	143522579	NA	0.693847	4	2	gain
BS_20X874J5	chr7	143874568	159162875	NA	0.694139	4	2	gain
BS_20X874J5	chr8	203829	6971571	NA	-0.8271516535930754	1	2	loss
BS_20X874J5	chr8	8204578	12042557	NA	-0.8238332525643547	1	2	loss
BS_20X874J5	chr8	12227655	12293264	NA	-0.8188	1	2	loss
BS_20X874J5	chr8	12603235	30394145	NA	-0.8203957748105474	1	2	loss
BS_20X874J5	chr8	30407526	43806459	NA	-0.8386393844797441	1	2	loss
BS_20X874J5	chr8	47252983	85645267	NA	-0.8141478574471511	1	2	loss
BS_20X874J5	chr9	65048508	65078980	NA	0.610698	3	2	gain
BS_230S192D	chr1	65678871	83337309	NA	-0.5781900060779679	1	2	loss
BS_230S192D	chr1	83459240	93442392	NA	-0.5728373100646612	1	2	loss
BS_230S192D	chr1	152798185	169254932	NA	0.531698	3	2	gain
BS_230S192D	chr1	169277559	207528312	NA	0.5585715093004446	3	2	gain
BS_230S192D	chr1	207563509	229776105	NA	0.8213384212818827	3	2	gain
BS_230S192D	chr1	230415913	248945165	NA	0.52229	3	2	gain
BS_230S192D	chr10	44517784	44521486	NA	0.41627	3	2	gain
BS_230S192D	chr10	63953624	79715087	NA	-0.6126628269996024	1	2	loss
BS_230S192D	chr10	79852100	87206779	NA	-0.6177727925033845	1	2	loss
BS_230S192D	chr10	87474520	125885782	NA	-0.6651030917099024	1	2	loss
BS_230S192D	chr10	125907152	133553453	NA	-0.6408704311104717	1	2	loss
BS_230S192D	chr14	45943671	50943839	NA	0.519803	3	2	gain
BS_230S192D	chr14	52610384	53725892	NA	0.5255	3	2	gain
BS_230S192D	chr14	54107466	65050927	NA	0.523291	3	2	gain
BS_230S192D	chr14	65052134	73529741	NA	-0.8403631910570065	1	2	loss
BS_230S192D	chr14	73557506	106018904	NA	-0.83992	1	2	loss
BS_230S192D	chr17	40655364	41265807	NA	0.5568930745520775	3	2	gain
BS_230S192D	chr17	41275864	45511961	NA	0.5325176352509482	3	2	gain
BS_230S192D	chr17	45549672	46292560	NA	0.5912188781725888	3	2	gain
BS_230S192D	chr17	46555274	82705148	NA	0.5306070149281226	3	2	gain
BS_230S192D	chr19	40897990	47903152	NA	-0.835055	1	2	loss
BS_230S192D	chr19	47958461	51087089	NA	-0.8404100000000001	1	2	loss
BS_230S192D	chr19	55535551	58586247	NA	-0.840122	1	2	loss
BS_230S192D	chr2	125896441	146105143	NA	0.49587891616451496	3	2	gain
BS_230S192D	chr2	146118970	179201812	NA	0.5038413424652386	3	2	gain
BS_230S192D	chr2	179216897	241910761	NA	0.5160204607375759	3	2	gain
BS_230S192D	chr21	32384857	43079222	NA	-0.844192	1	2	loss
BS_230S192D	chr21	43187323	43378093	NA	-0.808998	1	2	loss
BS_230S192D	chr21	43571651	46684688	NA	-0.839717	1	2	loss
BS_230S192D	chr3	11257	3198528	NA	-0.800807	1	2	loss
BS_235QEYMQ	chr11	278913	1941459	NA	0.20350900000000002	3	2	gain
BS_235QEYMQ	chr11	2127492	3246853	NA	0.213124	3	2	gain
BS_235QEYMQ	chr11	3338813	48608298	NA	0.2023178120069753	3	2	gain
BS_235QEYMQ	chr11	55505838	135076622	NA	0.200066	3	2	gain
BS_235QEYMQ	chr19	42788420	42862977	NA	0.24223999999999998	3	2	gain
BS_235QEYMQ	chr3	195616311	195723067	NA	0.415491	3	2	gain
BS_235QEYMQ	chr7	34416	56734776	NA	0.3942691856319774	3	2	gain
BS_235QEYMQ	chr7	57327018	57443889	NA	0.389174	3	2	gain
BS_235QEYMQ	chr7	63752986	73014448	NA	0.38484095235243687	3	2	gain
BS_235QEYMQ	chr7	73274472	74776472	NA	0.352125	3	2	gain
BS_235QEYMQ	chr7	75357825	77008863	NA	0.363896	3	2	gain
BS_235QEYMQ	chr7	77039517	102478413	NA	0.3907092930792577	3	2	gain
BS_235QEYMQ	chr7	102673960	143622264	NA	0.41465626867670824	3	2	gain
BS_235QEYMQ	chr7	143853013	144180682	NA	0.407111	3	2	gain
BS_235QEYMQ	chr7	144377286	159335973	NA	0.388636	3	2	gain
BS_23ZE42Q3	chr1	71161548	71219587	NA	0.567299	3	2	gain
BS_23ZE42Q3	chr1	151479391	248692339	NA	0.444213	3	2	gain
BS_23ZE42Q3	chr10	72224482	72526108	NA	0.431824	3	2	gain
BS_23ZE42Q3	chr11	1714454	1725808	NA	-0.301555	1	2	loss
BS_23ZE42Q3	chr11	18920630	18941716	NA	0.411976	3	2	gain
BS_23ZE42Q3	chr11	95844791	96114043	NA	0.541262	3	2	gain
BS_23ZE42Q3	chr11	126182679	126257291	NA	0.358307	3	2	gain
BS_23ZE42Q3	chr11	133239542	133252977	NA	0.37092	3	2	gain
BS_23ZE42Q3	chr14	20086848	21637186	NA	-0.7581778198614773	1	2	loss
BS_23ZE42Q3	chr14	22540996	105545973	NA	-0.7543393101769371	1	2	loss
BS_23ZE42Q3	chr15	88434322	88674258	NA	0.583133	3	2	gain
BS_23ZE42Q3	chr16	187341	2541838	NA	-0.7392	1	2	loss
BS_23ZE42Q3	chr16	2650767	14688776	NA	-0.7965349046788226	1	2	loss
BS_23ZE42Q3	chr16	15192463	16218183	NA	-0.748116	1	2	loss
BS_23ZE42Q3	chr16	17044787	17867952	NA	-0.730546	1	2	loss
BS_23ZE42Q3	chr16	19800918	21474499	NA	-0.7379876286093284	1	2	loss
BS_23ZE42Q3	chr16	21583422	21740918	NA	-0.755218	1	2	loss
BS_23ZE42Q3	chr16	21788020	28317491	NA	-0.7636233909956536	1	2	loss
BS_23ZE42Q3	chr16	29528888	30191255	NA	-0.771543	1	2	loss
BS_23ZE42Q3	chr16	30291347	32082682	NA	-0.767028	1	2	loss
BS_23ZE42Q3	chr16	47901715	50348502	NA	-0.7670619097362449	1	2	loss
BS_23ZE42Q3	chr16	50618544	70173941	NA	-0.7513639408003655	1	2	loss
BS_23ZE42Q3	chr16	70185718	70806897	NA	-0.759893	1	2	loss
BS_23ZE42Q3	chr16	71167536	90106169	NA	-0.748044	1	2	loss
BS_23ZE42Q3	chr17	37809562	37872857	NA	0.597015	3	2	gain
BS_23ZE42Q3	chr18	4229365	4378715	NA	-0.83876	1	2	loss
BS_23ZE42Q3	chr18	76150552	76848738	NA	0.543003	3	2	gain
BS_23ZE42Q3	chr2	29816435	29945969	NA	0.446284	3	2	gain
BS_23ZE42Q3	chr2	141380819	141397039	NA	-0.8907465	1	2	loss
BS_23ZE42Q3	chr2	199701451	199774441	NA	0.338161	3	2	gain
BS_23ZE42Q3	chr20	3053415	3105319	NA	0.742301231557493	3	2	gain
BS_23ZE42Q3	chr20	13787811	13965420	NA	0.628921	3	2	gain
BS_23ZE42Q3	chr20	38476273	38694432	NA	0.58874	3	2	gain
BS_23ZE42Q3	chr21	16161520	16634031	NA	-0.747056	1	2	loss
BS_23ZE42Q3	chr3	114260646	114523743	NA	0.637411	3	2	gain
BS_23ZE42Q3	chr3	116991616	117025678	NA	-0.638185	1	2	loss
BS_23ZE42Q3	chr4	91491343	91518680	NA	-0.743335	1	2	loss
BS_23ZE42Q3	chr4	180092957	180228379	NA	-0.888532	1	2	loss
BS_23ZE42Q3	chr4	181721581	182386322	NA	-0.885203	1	2	loss
BS_23ZE42Q3	chr5	11379295	11460241	NA	-0.9766089999999998	1	2	loss
BS_23ZE42Q3	chr5	142907932	142989843	NA	0.69561	3	2	gain
BS_23ZE42Q3	chr5	146512827	146688003	NA	0.675813	3	2	gain
BS_23ZE42Q3	chr6	20167399	20559661	NA	0.514923	3	2	gain
BS_23ZE42Q3	chr6	34363282	34525081	NA	-0.753974	1	2	loss
BS_23ZE42Q3	chr6	86587591	86695900	NA	-1.05093	1	2	loss
BS_23ZE42Q3	chr7	1090795	1320308	NA	0.573423	3	2	gain
BS_23ZE42Q3	chr8	3385195	3750244	NA	-1.03598	1	2	loss
BS_23ZE42Q3	chr8	32996778	33083123	NA	0.595804	3	2	gain
BS_23ZE42Q3	chr8	86442868	112346208	NA	0.6708165168083092	3	2	gain
BS_23ZE42Q3	chr8	112781715	144453698	NA	0.6601792605706669	3	2	gain
BS_245CTSH9	chr7	140167959	140176889	NA	0.218392	3	2	gain
BS_25VZM81R	chr1	761530	85269545	NA	-0.91644	1	2	loss
BS_25VZM81R	chr10	127960140	128132620	NA	-0.927157	1	2	loss
BS_25VZM81R	chr17	40095440	45512174	NA	0.8993846883744679	4	2	gain
BS_25VZM81R	chr17	45584938	46336456	NA	1.02407	4	2	gain
BS_25VZM81R	chr17	46705700	62221518	NA	1.0006798980761098	4	2	gain
BS_25VZM81R	chr17	62283422	64881156	NA	1.0093793031677658	4	2	gain
BS_25VZM81R	chr17	64922425	83218125	NA	0.9795762761320007	4	2	gain
BS_25VZM81R	chr19	236390	1945020	NA	-0.927231	1	2	loss
BS_25VZM81R	chr2	23100	53380645	NA	0.8942304346614769	4	2	gain
BS_25VZM81R	chr3	116434537	117978832	NA	-0.9373776488065096	1	2	loss
BS_25VZM81R	chr3	127990940	162409397	NA	0.5443435207681913	3	2	gain
BS_25VZM81R	chr3	162425688	195936490	NA	0.5482454173581083	3	2	gain
BS_25VZM81R	chr3	196005995	197636085	NA	0.60666	3	2	gain
BS_25VZM81R	chr6	121695420	121944130	NA	0.534374	3	2	gain
BS_25VZM81R	chr9	188105	29136673	NA	-1.2404216890002122	1	2	loss
BS_2AWCKNB3	chr1	147376005	147931699	NA	1.52587	6	2	gain
BS_2AWCKNB3	chr1	149789192	155564402	NA	0.9979524027157575	5	2	gain
BS_2AWCKNB3	chr1	155564823	206162648	NA	-0.695009818894087	1	2	loss
BS_2AWCKNB3	chr1	206408988	242906477	NA	-0.688741	1	2	loss
BS_2AWCKNB3	chr1	242918908	248945291	NA	-0.694711	1	2	loss
BS_2AWCKNB3	chr11	78951962	79436720	NA	-0.6738020000000001	1	2	loss
BS_2AWCKNB3	chr17	51155461	64879419	NA	0.4526760267756732	3	2	gain
BS_2AWCKNB3	chr17	64895240	83236566	NA	0.4511749708818995	3	2	gain
BS_2AWCKNB3	chr2	140957230	141129982	NA	-0.671881	1	2	loss
BS_2AWCKNB3	chr22	18938955	20959470	NA	0.4124025828167708	3	2	gain
BS_2AWCKNB3	chr22	21657398	21940246	NA	0.6649249209039547	5	2	gain
BS_2AWCKNB3	chr22	23316592	24599799	NA	0.9861980000000001	5	2	gain
BS_2AWCKNB3	chr22	24609893	50807337	NA	-0.715362	1	2	loss
BS_2AWCKNB3	chr7	120722015	143559274	NA	-0.6909196848901685	1	2	loss
