gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	odds_ratio_ci	p	q	cooccur_score	n_mutated_gene1	n_mutated_gene2	perc_mutated_gene1	perc_mutated_gene2	perc_cooccur	perc_mutexcl
H3F3A	LRP1	1	39	6	622	2.658119658119658	1	0.312233749875584,22.6292004618258	0.3522509449850866	0.42346163651298435	0.4531478331334162	40	7	5.9880239520958085	1.0479041916167664	2.1739130434782608	97.82608695652173
H3F3A	MUC5AC	1	39	6	622	2.658119658119658	1	0.312233749875584,22.6292004618258	0.3522509449850866	0.42346163651298435	0.4531478331334162	40	7	5.9880239520958085	1.0479041916167664	2.1739130434782608	97.82608695652173
H3F3A	MYH14	0	40	7	621	0	-1	0,18.2312911771624	1	1	0	40	7	5.9880239520958085	1.0479041916167664	0	100
H3F3A	RP1L1	1	39	6	622	2.658119658119658	1	0.312233749875584,22.6292004618258	0.3522509449850866	0.42346163651298435	0.4531478331334162	40	7	5.9880239520958085	1.0479041916167664	2.1739130434782608	97.82608695652173
H3F3A	CELSR1	1	39	6	622	2.658119658119658	1	0.312233749875584,22.6292004618258	0.3522509449850866	0.42346163651298435	0.4531478331334162	40	7	5.9880239520958085	1.0479041916167664	2.1739130434782608	97.82608695652173
H3F3A	CENPF	0	40	7	621	0	-1	0,18.2312911771624	1	1	0	40	7	5.9880239520958085	1.0479041916167664	0	100
H3F3A	IGFN1	0	40	7	621	0	-1	0,18.2312911771624	1	1	0	40	7	5.9880239520958085	1.0479041916167664	0	100
H3F3A	TNC	3	37	4	624	12.64864864864865	1	2.72994216270482,58.6050191182238	0.005898619604085996	0.010049803915167379	2.229249610132461	40	7	5.9880239520958085	1.0479041916167664	6.818181818181818	93.18181818181819
CTNNB1	NF1	1	35	24	608	0.7238095238095238	-1	0.0951358138258626,5.50686650682697	1	1	0	36	25	5.389221556886228	3.7425149700598803	1.6666666666666667	98.33333333333333
CTNNB1	ATRX	1	35	23	609	0.7565217391304347	-1	0.0992653898271113,5.76560614705433	0.9999999999999999	1	-4.8216373327664354e-17	36	24	5.389221556886228	3.592814371257485	1.694915254237288	98.30508474576271
CTNNB1	FGFR1	1	35	15	617	1.1752380952380952	1	0.150881969840622,9.1540730940736	0.5921186420147969	0.6716160522853021	0.22759126555757245	36	16	5.389221556886228	2.395209580838323	1.9607843137254901	98.03921568627452
CTNNB1	NF2	0	36	16	616	0	-1	0,8.70174579904333	1	1	0	36	16	5.389221556886228	2.395209580838323	0	100
CTNNB1	PIK3CA	3	33	13	619	4.328671328671328	1	1.17578311121086,15.9360984972516	0.04960325393635166	0.06912853933109304	1.3044898331821888	36	16	5.389221556886228	2.395209580838323	6.122448979591836	93.87755102040816
CTNNB1	KMT2D	4	32	10	622	7.775	1	2.31209423787252,26.1453984053971	0.004844272599852842	0.008587892814500335	2.3147714259582224	36	14	5.389221556886228	2.095808383233533	8.695652173913043	91.30434782608695
CTNNB1	BCOR	0	36	14	618	0	-1	0,9.99047646066347	1	1	0	36	14	5.389221556886228	2.095808383233533	0	100
CTNNB1	SMARCA4	4	32	8	624	9.75	1	2.78861736853257,34.089474257999	0.002590589547330751	0.00498190297563606	2.5866013911246055	36	12	5.389221556886228	1.7964071856287425	9.090909090909092	90.9090909090909
CTNNB1	KMT2C	1	35	11	621	1.612987012987013	1	0.202464411635749,12.850293456736	0.48853732243559855	0.562460733067301	0.311102252193591	36	12	5.389221556886228	1.7964071856287425	2.127659574468085	97.87234042553192
CTNNB1	SETD2	1	35	11	621	1.612987012987013	1	0.202464411635749,12.850293456736	0.48853732243559855	0.562460733067301	0.311102252193591	36	12	5.389221556886228	1.7964071856287425	2.127659574468085	97.87234042553192
CTNNB1	PDGFRA	1	35	10	622	1.7771428571428571	1	0.221204693768345,14.277439962469	0.45888731214201	0.535368530832345	0.3382939500257344	36	11	5.389221556886228	1.6467065868263473	2.1739130434782608	97.82608695652173
CTNNB1	PTPN11	1	35	10	622	1.7771428571428571	1	0.221204693768345,14.277439962469	0.45888731214201	0.535368530832345	0.3382939500257344	36	11	5.389221556886228	1.6467065868263473	2.1739130434782608	97.82608695652173
CTNNB1	DDX3X	5	31	6	626	16.827956989247312	1	4.86769204464964,58.1754420440827	1.2566026173903893e-4	3.4776659959085364e-4	3.900802040022738	36	11	5.389221556886228	1.6467065868263473	11.904761904761905	88.0952380952381
CTNNB1	RYR2	2	34	8	624	4.588235294117647	1	0.938004190578963,22.4432932449833	0.09679008303309392	0.13247804660954193	1.014169137574204	36	10	5.389221556886228	1.4970059880239521	4.545454545454546	95.45454545454545
CTNNB1	ATM	1	35	9	623	1.9777777777777779	1	0.243676190619764,16.0524708151538	0.4275688929090716	0.5002596884561726	0.368993898714341	36	10	5.389221556886228	1.4970059880239521	2.2222222222222223	97.77777777777777
CTNNB1	DNAH14	1	35	9	623	1.9777777777777779	1	0.243676190619764,16.0524708151538	0.4275688929090716	0.5002596884561726	0.368993898714341	36	10	5.389221556886228	1.4970059880239521	2.2222222222222223	97.77777777777777
CTNNB1	EGFR	1	35	9	623	1.9777777777777779	1	0.243676190619764,16.0524708151538	0.4275688929090716	0.5002596884561726	0.368993898714341	36	10	5.389221556886228	1.4970059880239521	2.2222222222222223	97.77777777777777
CTNNB1	LRP1B	1	35	9	623	1.9777777777777779	1	0.243676190619764,16.0524708151538	0.4275688929090716	0.5002596884561726	0.368993898714341	36	10	5.389221556886228	1.4970059880239521	2.2222222222222223	97.77777777777777
CTNNB1	PTEN	1	35	9	623	1.9777777777777779	1	0.243676190619764,16.0524708151538	0.4275688929090716	0.5002596884561726	0.368993898714341	36	10	5.389221556886228	1.4970059880239521	2.2222222222222223	97.77777777777777
CTNNB1	PPM1D	1	35	9	623	1.9777777777777779	1	0.243676190619764,16.0524708151538	0.4275688929090716	0.5002596884561726	0.368993898714341	36	10	5.389221556886228	1.4970059880239521	2.2222222222222223	97.77777777777777
CTNNB1	FSIP2	1	35	8	624	2.2285714285714286	1	0.27111070287742,18.3191978757492	0.394491011921474	0.46872113443628094	0.40396288730215213	36	9	5.389221556886228	1.347305389221557	2.272727272727273	97.72727272727273
CTNNB1	FBN2	1	35	8	624	2.2285714285714286	1	0.27111070287742,18.3191978757492	0.394491011921474	0.46872113443628094	0.40396288730215213	36	9	5.389221556886228	1.347305389221557	2.272727272727273	97.72727272727273
CTNNB1	PHLPP1	2	34	7	625	5.2521008403361344	1	1.05092800768275,26.2478143463722	0.08009211426531618	0.11086196607346024	1.0964102417141397	36	9	5.389221556886228	1.347305389221557	4.651162790697675	95.34883720930233
CTNNB1	STAG2	2	34	7	625	5.2521008403361344	1	1.05092800768275,26.2478143463722	0.08009211426531618	0.11086196607346024	1.0964102417141397	36	9	5.389221556886228	1.347305389221557	4.651162790697675	95.34883720930233
CTNNB1	IDH1	0	36	9	623	0	-1	0,15.7522830572331	1	1	0	36	9	5.389221556886228	1.347305389221557	0	100
CTNNB1	KDM6A	0	36	9	623	0	-1	0,15.7522830572331	1	1	0	36	9	5.389221556886228	1.347305389221557	0	100
CTNNB1	KRAS	0	36	9	623	0	-1	0,15.7522830572331	1	1	0	36	9	5.389221556886228	1.347305389221557	0	100
CTNNB1	KIAA1549	1	35	7	625	2.5510204081632653	1	0.305345042664509,21.3126274003919	0.35955780107078983	0.43013506475753666	0.44423128422885827	36	8	5.389221556886228	1.1976047904191616	2.3255813953488373	97.67441860465117
CTNNB1	PCLO	2	34	6	626	6.137254901960785	1	1.1939277140454,31.5478879403995	0.06444203580420964	0.08940146530029083	1.1908307481322606	36	8	5.389221556886228	1.1976047904191616	4.761904761904762	95.23809523809524
CTNNB1	CCDC168	1	35	7	625	2.5510204081632653	1	0.305345042664509,21.3126274003919	0.35955780107078983	0.43013506475753666	0.44423128422885827	36	8	5.389221556886228	1.1976047904191616	2.3255813953488373	97.67441860465117
CTNNB1	DNHD1	1	35	7	625	2.5510204081632653	1	0.305345042664509,21.3126274003919	0.35955780107078983	0.43013506475753666	0.44423128422885827	36	8	5.389221556886228	1.1976047904191616	2.3255813953488373	97.67441860465117
CTNNB1	MAGEL2	2	34	6	626	6.137254901960785	1	1.1939277140454,31.5478879403995	0.06444203580420964	0.08940146530029083	1.1908307481322606	36	8	5.389221556886228	1.1976047904191616	4.761904761904762	95.23809523809524
CTNNB1	COL4A3	1	35	7	625	2.5510204081632653	1	0.305345042664509,21.3126274003919	0.35955780107078983	0.43013506475753666	0.44423128422885827	36	8	5.389221556886228	1.1976047904191616	2.3255813953488373	97.67441860465117
CTNNB1	IGSF10	0	36	8	624	0	-1	0,17.7805838715459	1	1	0	36	8	5.389221556886228	1.1976047904191616	0	100
CTNNB1	PIK3R1	1	35	7	625	2.5510204081632653	1	0.305345042664509,21.3126274003919	0.35955780107078983	0.43013506475753666	0.44423128422885827	36	8	5.389221556886228	1.1976047904191616	2.3255813953488373	97.67441860465117
CTNNB1	PRKDC	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
CTNNB1	ADGRV1	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
CTNNB1	KIAA1109	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
CTNNB1	LRP1	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
CTNNB1	MUC5AC	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
CTNNB1	MYH14	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
CTNNB1	RP1L1	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
CTNNB1	CELSR1	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
CTNNB1	CENPF	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
CTNNB1	IGFN1	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
CTNNB1	TNC	1	35	6	626	2.980952380952381	1	0.349239709114769,25.4440628187143	0.3226683304124672	0.38981134591249733	0.491243658091772	36	7	5.389221556886228	1.0479041916167664	2.380952380952381	97.61904761904762
NF1	ATRX	9	16	15	628	23.55	1	8.98172585621218,61.7478766195487	2.766172467102835e-8	1.4472405303605537e-6	7.558120745710433	25	24	3.7425149700598803	3.592814371257485	22.5	77.5
NF1	FGFR1	6	19	10	633	19.989473684210527	1	6.58597460832295,60.6712114660725	9.154450541773225e-6	5.4437873367340776e-5	5.038367717319366	25	16	3.7425149700598803	2.395209580838323	17.142857142857142	82.85714285714286
NF1	NF2	1	24	15	628	1.7444444444444445	1	0.221245379680553,13.7543501434781	0.46065066341720073	0.536571891044013	0.33662829904109137	25	16	3.7425149700598803	2.395209580838323	2.5	97.5
NF1	PIK3CA	3	22	13	630	6.608391608391608	1	1.75577999859803,24.8726148405445	0.018807262917484885	0.02716851070037616	1.7256744041479901	25	16	3.7425149700598803	2.395209580838323	7.894736842105263	92.10526315789474
NF1	KMT2D	4	21	10	633	12.057142857142857	1	3.4948360450136,41.5969996890041	0.0011917105153108486	0.0024089857776498176	2.9238292285485565	25	14	3.7425149700598803	2.095808383233533	11.428571428571429	88.57142857142857
NF1	BCOR	3	22	11	632	7.8347107438016526	1	2.04016001164086,30.0871951654773	0.012850253341212575	0.019530471889560055	1.8910883101843527	25	14	3.7425149700598803	2.095808383233533	8.333333333333334	91.66666666666667
NF1	SMARCA4	4	21	8	635	15.119047619047619	1	4.21818157735692,54.1905550330195	6.203342703069238e-4	0.0012879821713999689	3.2073742256155167	25	12	3.7425149700598803	1.7964071856287425	12.121212121212121	87.87878787878788
NF1	KMT2C	4	21	8	635	15.119047619047619	1	4.21818157735692,54.1905550330195	6.203342703069238e-4	0.0012879821713999689	3.2073742256155167	25	12	3.7425149700598803	1.7964071856287425	12.121212121212121	87.87878787878788
NF1	SETD2	5	20	7	636	22.714285714285715	1	6.63290653141656,77.7847197252781	3.2236930880105665e-5	1.5019095371434426e-4	4.49164631194393	25	12	3.7425149700598803	1.7964071856287425	15.625	84.375
NF1	PDGFRA	3	22	8	635	10.823863636363637	1	2.68696290931986,43.6016528595292	0.006278543520852836	0.010682244184784338	2.2021410910109704	25	11	3.7425149700598803	1.6467065868263473	9.090909090909092	90.9090909090909
NF1	PTPN11	4	21	7	636	17.306122448979593	1	4.701682592614,63.7009981680965	4.243018238313184e-4	9.10279744646874e-4	3.372325101445321	25	11	3.7425149700598803	1.6467065868263473	12.5	87.5
NF1	DDX3X	2	23	9	634	6.125603864734299	1	1.2520681380541,29.9688344166031	0.06015453594996382	0.08364279970341167	1.2207316191343431	25	11	3.7425149700598803	1.6467065868263473	5.882352941176471	94.11764705882354
NF1	RYR2	5	20	5	638	31.9	1	8.54640067892659,119.06883824312	1.0794669614994447e-5	6.237485980362357e-5	4.966790645277926	25	10	3.7425149700598803	1.4970059880239521	16.666666666666668	83.33333333333333
NF1	ATM	5	20	5	638	31.9	1	8.54640067892659,119.06883824312	1.0794669614994447e-5	6.237485980362357e-5	4.966790645277926	25	10	3.7425149700598803	1.4970059880239521	16.666666666666668	83.33333333333333
NF1	DNAH14	5	20	5	638	31.9	1	8.54640067892659,119.06883824312	1.0794669614994447e-5	6.237485980362357e-5	4.966790645277926	25	10	3.7425149700598803	1.4970059880239521	16.666666666666668	83.33333333333333
NF1	EGFR	3	22	7	636	12.38961038961039	1	3.00151291147423,51.1416909184466	0.004681932148937871	0.008312125916592597	2.3295748844359334	25	10	3.7425149700598803	1.4970059880239521	9.375	90.625
NF1	LRP1B	5	20	5	638	31.9	1	8.54640067892659,119.06883824312	1.0794669614994447e-5	6.237485980362357e-5	4.966790645277926	25	10	3.7425149700598803	1.4970059880239521	16.666666666666668	83.33333333333333
NF1	PTEN	5	20	5	638	31.9	1	8.54640067892659,119.06883824312	1.0794669614994447e-5	6.237485980362357e-5	4.966790645277926	25	10	3.7425149700598803	1.4970059880239521	16.666666666666668	83.33333333333333
NF1	PPM1D	5	20	5	638	31.9	1	8.54640067892659,119.06883824312	1.0794669614994447e-5	6.237485980362357e-5	4.966790645277926	25	10	3.7425149700598803	1.4970059880239521	16.666666666666668	83.33333333333333
NF1	FSIP2	4	21	5	638	24.304761904761904	1	6.08526935513857,97.0740022786903	1.7053304973691657e-4	4.316177395200884e-4	3.7681914411440545	25	9	3.7425149700598803	1.347305389221557	13.333333333333334	86.66666666666667
NF1	FBN2	5	20	4	639	39.9375	1	9.96639797205929,160.038151268049	5.536823247344971e-6	3.4429484659886245e-5	5.256739340300236	25	9	3.7425149700598803	1.347305389221557	17.24137931034483	82.75862068965517
NF1	PHLPP1	4	21	5	638	24.304761904761904	1	6.08526935513857,97.0740022786903	1.7053304973691657e-4	4.316177395200884e-4	3.7681914411440545	25	9	3.7425149700598803	1.347305389221557	13.333333333333334	86.66666666666667
NF1	STAG2	2	23	7	636	7.900621118012422	1	1.55474787791276,40.1478689484896	0.041223507200069794	0.057712910080097705	1.3848550622209967	25	9	3.7425149700598803	1.347305389221557	6.25	93.75
NF1	IDH1	0	25	9	634	0	-1	0,23.1271224014764	1	1	0	25	9	3.7425149700598803	1.347305389221557	0	100
NF1	KDM6A	2	23	7	636	7.900621118012422	1	1.55474787791276,40.1478689484896	0.041223507200069794	0.057712910080097705	1.3848550622209967	25	9	3.7425149700598803	1.347305389221557	6.25	93.75
NF1	KRAS	0	25	9	634	0	-1	0,23.1271224014764	1	1	0	25	9	3.7425149700598803	1.347305389221557	0	100
NF1	KIAA1549	5	20	3	640	53.333333333333336	1	11.9124403716107,238.779322767754	2.5243725811295256e-6	1.767060806790668e-5	5.597846545629577	25	8	3.7425149700598803	1.1976047904191616	17.857142857142858	82.14285714285714
NF1	PCLO	5	20	3	640	53.333333333333336	1	11.9124403716107,238.779322767754	2.5243725811295256e-6	1.767060806790668e-5	5.597846545629577	25	8	3.7425149700598803	1.1976047904191616	17.857142857142858	82.14285714285714
NF1	CCDC168	5	20	3	640	53.333333333333336	1	11.9124403716107,238.779322767754	2.5243725811295256e-6	1.767060806790668e-5	5.597846545629577	25	8	3.7425149700598803	1.1976047904191616	17.857142857142858	82.14285714285714
NF1	DNHD1	4	21	4	639	30.428571428571427	1	7.11984397229227,130.044697999973	9.720139351932918e-5	2.8350406443137675e-4	4.012327508804004	25	8	3.7425149700598803	1.1976047904191616	13.793103448275861	86.20689655172414
NF1	MAGEL2	5	20	3	640	53.333333333333336	1	11.9124403716107,238.779322767754	2.5243725811295256e-6	1.767060806790668e-5	5.597846545629577	25	8	3.7425149700598803	1.1976047904191616	17.857142857142858	82.14285714285714
NF1	COL4A3	3	22	5	638	17.4	1	3.90915632107992,77.4489365818865	0.002297151080046953	0.004466682655646852	2.6388104409943383	25	8	3.7425149700598803	1.1976047904191616	10	90
NF1	IGSF10	4	21	4	639	30.428571428571427	1	7.11984397229227,130.044697999973	9.720139351932918e-5	2.8350406443137675e-4	4.012327508804004	25	8	3.7425149700598803	1.1976047904191616	13.793103448275861	86.20689655172414
NF1	PIK3R1	4	21	4	639	30.428571428571427	1	7.11984397229227,130.044697999973	9.720139351932918e-5	2.8350406443137675e-4	4.012327508804004	25	8	3.7425149700598803	1.1976047904191616	13.793103448275861	86.20689655172414
NF1	PRKDC	4	21	3	640	40.63492063492063	1	8.54908320442019,193.143140091626	4.986288305022945e-5	1.8910845738864107e-4	4.302222614388056	25	7	3.7425149700598803	1.0479041916167664	14.285714285714286	85.71428571428571
NF1	ADGRV1	5	20	2	641	80.125	1	14.6496092698045,438.238010772944	9.71077706362191e-7	9.221474343361892e-6	6.012746016133165	25	7	3.7425149700598803	1.0479041916167664	18.51851851851852	81.48148148148148
NF1	KIAA1109	7	18	0	643	Inf	1	28.7135028284242,Inf	4.2127616715901576e-11	1.0321266095395887e-8	10.37543310950382	25	7	3.7425149700598803	1.0479041916167664	28	72
NF1	LRP1	6	19	1	642	202.73684210526315	1	23.248922560748,1767.91965474601	1.0021938292414516e-8	6.820485782337657e-7	7.999048275645266	25	7	3.7425149700598803	1.0479041916167664	23.076923076923077	76.92307692307692
NF1	MUC5AC	4	21	3	640	40.63492063492063	1	8.54908320442019,193.143140091626	4.986288305022945e-5	1.8910845738864107e-4	4.302222614388056	25	7	3.7425149700598803	1.0479041916167664	14.285714285714286	85.71428571428571
NF1	MYH14	4	21	3	640	40.63492063492063	1	8.54908320442019,193.143140091626	4.986288305022945e-5	1.8910845738864107e-4	4.302222614388056	25	7	3.7425149700598803	1.0479041916167664	14.285714285714286	85.71428571428571
NF1	RP1L1	5	20	2	641	80.125	1	14.6496092698045,438.238010772944	9.71077706362191e-7	9.221474343361892e-6	6.012746016133165	25	7	3.7425149700598803	1.0479041916167664	18.51851851851852	81.48148148148148
NF1	CELSR1	5	20	2	641	80.125	1	14.6496092698045,438.238010772944	9.71077706362191e-7	9.221474343361892e-6	6.012746016133165	25	7	3.7425149700598803	1.0479041916167664	18.51851851851852	81.48148148148148
